status,mutant_id,subject,operator,fault_kind,fault_category,mutant_file,primary_file,primary_line,evaluation_report,duplicate_report_count,strategy,target_type,prediction_count,hit,best_rank,top1_hit,top3_hit,top5_hit,top10_hit,region_size_average,region_size_max,region_size_top1,region_size_hit,region_size_top1_average,region_size_top3_average,region_size_top5_average,region_size_top10_average,hit_item_region_size,cumulative_inspection_region_at_first_hit,inspection_region_top1,inspection_region_top3,inspection_region_top5,inspection_region_top10,hit_lines,notes
evaluated,BoundedProperDivisorParity_M2,BoundedProperDivisorParity,BOR,control-flow,condition,BoundedProperDivisorParity/BoundedProperDivisorParity_M2.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M2.java,8,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M2/BoundedProperDivisorParity/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,8,False,,False,False,False,False,0.875,2,1,,1.0,1.6666666666666667,1.4,0.875,,,1,4,6,6,[],
evaluated,BoundedProperDivisorParity_M2,BoundedProperDivisorParity,BOR,control-flow,condition,BoundedProperDivisorParity/BoundedProperDivisorParity_M2.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M2.java,8,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M2/BoundedProperDivisorParity/fault_localization_eval.json,1,raw.condition_node,condition,593,True,2,False,True,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,2,1,2,2,2,[8],
evaluated,BoundedProperDivisorParity_M2,BoundedProperDivisorParity,BOR,control-flow,condition,BoundedProperDivisorParity/BoundedProperDivisorParity_M2.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M2.java,8,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M2/BoundedProperDivisorParity/fault_localization_eval.json,1,raw.interval.cct_only,interval,617,True,1,True,True,True,True,2.126418152350081,7,2,2,2.0,2.0,2.0,2.0,2,2,2,2,2,2,[8],
evaluated,BoundedProperDivisorParity_M2,BoundedProperDivisorParity,BOR,control-flow,condition,BoundedProperDivisorParity/BoundedProperDivisorParity_M2.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M2.java,8,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M2/BoundedProperDivisorParity/fault_localization_eval.json,1,raw.interval.edge_divergence_sibling_exclusive,interval,617,False,,False,False,False,False,0.5056726094003241,2,0,,0.0,0.0,0.2,0.3,,,0,0,1,1,[],
evaluated,BoundedProperDivisorParity_M2,BoundedProperDivisorParity,BOR,control-flow,condition,BoundedProperDivisorParity/BoundedProperDivisorParity_M2.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M2.java,8,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M2/BoundedProperDivisorParity/fault_localization_eval.json,1,raw.interval.edge_divergence_sibling_shared,interval,617,False,,False,False,False,False,0.06320907617504051,1,1,,1.0,1.0,1.0,1.0,,,1,1,1,1,[],
evaluated,BoundedProperDivisorParity_M2,BoundedProperDivisorParity,BOR,control-flow,condition,BoundedProperDivisorParity/BoundedProperDivisorParity_M2.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M2.java,8,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M2/BoundedProperDivisorParity/fault_localization_eval.json,1,raw.interval.statement_presence,interval,617,False,,False,False,False,False,0.5688816855753647,2,1,,1.0,1.0,1.0,1.0,,,1,1,1,1,[],
evaluated,BoundedProperDivisorParity_M3,BoundedProperDivisorParity,ROR,control-flow,condition,BoundedProperDivisorParity/BoundedProperDivisorParity_M3.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M3.java,14,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M3/BoundedProperDivisorParity/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,5,True,5,False,False,True,True,2.6,4,1,1,1,3,4,4,1,4,1,3,4,4,[14],
evaluated,BoundedProperDivisorParity_M3,BoundedProperDivisorParity,ROR,control-flow,condition,BoundedProperDivisorParity/BoundedProperDivisorParity_M3.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M3.java,14,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M3/BoundedProperDivisorParity/fault_localization_eval.json,1,aggregated.condition_node,condition,5,True,5,False,False,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,4,1,3,4,4,[14],
evaluated,BoundedProperDivisorParity_M3,BoundedProperDivisorParity,ROR,control-flow,condition,BoundedProperDivisorParity/BoundedProperDivisorParity_M3.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M3.java,14,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M3/BoundedProperDivisorParity/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,8,True,6,False,False,False,True,2.75,7,6,7,6.0,3.0,2.6,2.75,7,12,6,7,7,12,[14],
evaluated,BoundedProperDivisorParity_M3,BoundedProperDivisorParity,ROR,control-flow,condition,BoundedProperDivisorParity/BoundedProperDivisorParity_M3.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M3.java,14,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M3/BoundedProperDivisorParity/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_exclusive,interval,8,False,,False,False,False,False,0.875,2,2,,2.0,1.3333333333333333,1.0,0.875,,,2,4,4,6,[],
evaluated,BoundedProperDivisorParity_M3,BoundedProperDivisorParity,ROR,control-flow,condition,BoundedProperDivisorParity/BoundedProperDivisorParity_M3.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M3.java,14,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M3/BoundedProperDivisorParity/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_shared,interval,8,False,,False,False,False,False,0.25,1,0,,0.0,0.3333333333333333,0.4,0.25,,,0,1,1,1,[],
evaluated,BoundedProperDivisorParity_M3,BoundedProperDivisorParity,ROR,control-flow,condition,BoundedProperDivisorParity/BoundedProperDivisorParity_M3.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M3.java,14,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M3/BoundedProperDivisorParity/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,8,False,,False,False,False,False,0.875,2,2,,2.0,1.6666666666666667,1.4,0.875,,,2,4,6,6,[],
evaluated,BoundedProperDivisorParity_M3,BoundedProperDivisorParity,ROR,control-flow,condition,BoundedProperDivisorParity/BoundedProperDivisorParity_M3.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M3.java,14,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M3/BoundedProperDivisorParity/fault_localization_eval.json,1,raw.condition_node,condition,1461,True,222,False,False,False,False,1.0,1,1,1,1.0,1.0,1.0,1.0,1,4,1,2,3,3,[14],
evaluated,BoundedProperDivisorParity_M3,BoundedProperDivisorParity,ROR,control-flow,condition,BoundedProperDivisorParity/BoundedProperDivisorParity_M3.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M3.java,14,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M3/BoundedProperDivisorParity/fault_localization_eval.json,1,raw.interval.cct_only,interval,1510,True,210,False,False,False,False,2.1013245033112584,7,6,0,6.0,3.0,2.6,2.3,0,8,6,7,7,7,[14],
evaluated,BoundedProperDivisorParity_M3,BoundedProperDivisorParity,ROR,control-flow,condition,BoundedProperDivisorParity/BoundedProperDivisorParity_M3.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M3.java,14,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M3/BoundedProperDivisorParity/fault_localization_eval.json,1,raw.interval.edge_divergence_sibling_exclusive,interval,1510,False,,False,False,False,False,0.5079470198675496,2,2,,2.0,1.3333333333333333,1.0,0.7,,,2,4,4,4,[],
evaluated,BoundedProperDivisorParity_M3,BoundedProperDivisorParity,ROR,control-flow,condition,BoundedProperDivisorParity/BoundedProperDivisorParity_M3.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M3.java,14,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M3/BoundedProperDivisorParity/fault_localization_eval.json,1,raw.interval.edge_divergence_sibling_shared,interval,1510,False,,False,False,False,False,0.03708609271523179,1,0,,0.0,0.0,0.2,0.4,,,0,0,1,1,[],
evaluated,BoundedProperDivisorParity_M3,BoundedProperDivisorParity,ROR,control-flow,condition,BoundedProperDivisorParity/BoundedProperDivisorParity_M3.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M3.java,14,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M3/BoundedProperDivisorParity/fault_localization_eval.json,1,raw.interval.statement_presence,interval,1510,False,,False,False,False,False,0.5450331125827814,2,2,,2.0,1.6666666666666667,1.4,1.2,,,2,4,4,4,[],
evaluated,BoundedProperDivisorParity_M4,BoundedProperDivisorParity,AOR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M4.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M4.java,10,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M4/BoundedProperDivisorParity/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,5,False,,False,False,False,False,2.6,4,1,,1,3,4,4,,,1,3,4,4,[],
evaluated,BoundedProperDivisorParity_M4,BoundedProperDivisorParity,AOR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M4.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M4.java,10,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M4/BoundedProperDivisorParity/fault_localization_eval.json,1,aggregated.condition_node,condition,5,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,3,4,4,[],
evaluated,BoundedProperDivisorParity_M4,BoundedProperDivisorParity,AOR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M4.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M4.java,10,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M4/BoundedProperDivisorParity/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,8,True,6,False,False,False,True,2.75,7,2,7,2.0,3.3333333333333335,2.6,2.75,7,12,2,7,7,12,[10],
evaluated,BoundedProperDivisorParity_M4,BoundedProperDivisorParity,AOR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M4.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M4.java,10,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M4/BoundedProperDivisorParity/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_exclusive,interval,8,True,2,False,True,True,True,0.875,2,0,2,0.0,1.3333333333333333,1.0,0.875,2,2,0,4,4,6,[10],
evaluated,BoundedProperDivisorParity_M4,BoundedProperDivisorParity,AOR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M4.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M4.java,10,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M4/BoundedProperDivisorParity/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_shared,interval,8,False,,False,False,False,False,0.25,1,1,,1.0,0.6666666666666666,0.4,0.25,,,1,1,1,1,[],
evaluated,BoundedProperDivisorParity_M4,BoundedProperDivisorParity,AOR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M4.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M4.java,10,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M4/BoundedProperDivisorParity/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,8,True,1,True,True,True,True,0.875,2,2,2,2.0,1.6666666666666667,1.4,0.875,2,2,2,4,6,6,[10],
evaluated,BoundedProperDivisorParity_M4,BoundedProperDivisorParity,AOR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M4.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M4.java,10,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M4/BoundedProperDivisorParity/fault_localization_eval.json,1,raw.condition_node,condition,1283,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,2,3,3,[],
evaluated,BoundedProperDivisorParity_M4,BoundedProperDivisorParity,AOR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M4.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M4.java,10,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M4/BoundedProperDivisorParity/fault_localization_eval.json,1,raw.interval.cct_only,interval,1325,True,188,False,False,False,False,2.099622641509434,7,2,7,2.0,3.3333333333333335,2.6,2.3,7,12,2,7,7,7,[10],
evaluated,BoundedProperDivisorParity_M4,BoundedProperDivisorParity,AOR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M4.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M4.java,10,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M4/BoundedProperDivisorParity/fault_localization_eval.json,1,raw.interval.edge_divergence_sibling_exclusive,interval,1325,True,1,True,True,True,True,0.5071698113207547,2,2,2,2.0,1.3333333333333333,0.8,0.7,2,2,2,4,4,4,[10],
evaluated,BoundedProperDivisorParity_M4,BoundedProperDivisorParity,AOR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M4.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M4.java,10,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M4/BoundedProperDivisorParity/fault_localization_eval.json,1,raw.interval.edge_divergence_sibling_shared,interval,1325,False,,False,False,False,False,0.04,1,1,,1.0,0.6666666666666666,0.6,0.6,,,1,1,1,1,[],
evaluated,BoundedProperDivisorParity_M4,BoundedProperDivisorParity,AOR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M4.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M4.java,10,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M4/BoundedProperDivisorParity/fault_localization_eval.json,1,raw.interval.statement_presence,interval,1325,True,1,True,True,True,True,0.5471698113207547,2,2,2,2.0,1.6666666666666667,1.4,1.2,2,2,2,4,4,4,[10],
no_metrics,BoundedProperDivisorParity_M5,BoundedProperDivisorParity,AOR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M5.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M5.java,12,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M5/BoundedProperDivisorParity/fault_localization_eval.json,1,,,,,,,,,,,,,,,,,,,,,,,,[],evaluation report contains no strategy metrics
evaluated,BoundedProperDivisorParity_M6,BoundedProperDivisorParity,CR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M6.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M6.java,17,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M6/BoundedProperDivisorParity/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,5,False,,False,False,False,False,2.6,4,1,,1,3,4,4,,,1,3,4,4,[],
evaluated,BoundedProperDivisorParity_M6,BoundedProperDivisorParity,CR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M6.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M6.java,17,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M6/BoundedProperDivisorParity/fault_localization_eval.json,1,aggregated.condition_node,condition,5,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,3,4,4,[],
evaluated,BoundedProperDivisorParity_M6,BoundedProperDivisorParity,CR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M6.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M6.java,17,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M6/BoundedProperDivisorParity/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,7,False,,False,False,False,False,3.0,7,2,,2.0,2.0,2.6,3.0,,,2,2,7,12,[],
evaluated,BoundedProperDivisorParity_M6,BoundedProperDivisorParity,CR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M6.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M6.java,17,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M6/BoundedProperDivisorParity/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_exclusive,interval,7,True,6,False,False,False,True,0.8571428571428571,2,1,1,1.0,1.0,1.0,0.8571428571428571,1,5,1,2,4,5,[17],
evaluated,BoundedProperDivisorParity_M6,BoundedProperDivisorParity,CR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M6.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M6.java,17,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M6/BoundedProperDivisorParity/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_shared,interval,7,False,,False,False,False,False,0.2857142857142857,1,1,,1.0,0.6666666666666666,0.4,0.2857142857142857,,,1,1,1,1,[],
evaluated,BoundedProperDivisorParity_M6,BoundedProperDivisorParity,CR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M6.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M6.java,17,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M6/BoundedProperDivisorParity/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,7,True,4,False,False,True,True,0.8571428571428571,2,1,1,1.0,1.6666666666666667,1.2,0.8571428571428571,1,5,1,4,5,5,[17],
evaluated,BoundedProperDivisorParity_M6,BoundedProperDivisorParity,CR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M6.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M6.java,17,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M6/BoundedProperDivisorParity/fault_localization_eval.json,1,raw.condition_node,condition,691,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,2,2,2,[],
evaluated,BoundedProperDivisorParity_M6,BoundedProperDivisorParity,CR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M6.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M6.java,17,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M6/BoundedProperDivisorParity/fault_localization_eval.json,1,raw.interval.cct_only,interval,719,False,,False,False,False,False,2.125173852573018,7,2,,2.0,2.0,2.0,2.0,,,2,2,2,2,[],
evaluated,BoundedProperDivisorParity_M6,BoundedProperDivisorParity,CR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M6.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M6.java,17,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M6/BoundedProperDivisorParity/fault_localization_eval.json,1,raw.interval.edge_divergence_sibling_exclusive,interval,719,True,122,False,False,False,False,0.5006954102920723,2,1,1,1.0,0.6666666666666666,0.6,0.5,1,5,1,1,1,1,[17],
evaluated,BoundedProperDivisorParity_M6,BoundedProperDivisorParity,CR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M6.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M6.java,17,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M6/BoundedProperDivisorParity/fault_localization_eval.json,1,raw.interval.edge_divergence_sibling_shared,interval,719,False,,False,False,False,False,0.04450625869262865,1,1,,1.0,0.6666666666666666,0.4,0.2,,,1,1,1,1,[],
evaluated,BoundedProperDivisorParity_M6,BoundedProperDivisorParity,CR,data-flow,statement,BoundedProperDivisorParity/BoundedProperDivisorParity_M6.java,BoundedProperDivisorParity/BoundedProperDivisorParity_M6.java,17,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedProperDivisorParity_M6/BoundedProperDivisorParity/fault_localization_eval.json,1,raw.interval.statement_presence,interval,719,True,61,False,False,False,False,0.545201668984701,2,1,1,1.0,1.0,1.0,1.0,1,5,1,1,1,1,[17],
evaluated,BoundedSquareFreeClassifier_M1,BoundedSquareFreeClassifier,BOR,control-flow,condition,BoundedSquareFreeClassifier/BoundedSquareFreeClassifier_M1.java,BoundedSquareFreeClassifier/BoundedSquareFreeClassifier_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedSquareFreeClassifier_M1/BoundedSquareFreeClassifier/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,2,True,1,True,True,True,True,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,[3],
evaluated,BoundedSquareFreeClassifier_M1,BoundedSquareFreeClassifier,BOR,control-flow,condition,BoundedSquareFreeClassifier/BoundedSquareFreeClassifier_M1.java,BoundedSquareFreeClassifier/BoundedSquareFreeClassifier_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedSquareFreeClassifier_M1/BoundedSquareFreeClassifier/fault_localization_eval.json,1,aggregated.condition_node,condition,2,True,1,True,True,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,[3],
evaluated,BoundedSquareFreeClassifier_M1,BoundedSquareFreeClassifier,BOR,control-flow,condition,BoundedSquareFreeClassifier/BoundedSquareFreeClassifier_M1.java,BoundedSquareFreeClassifier/BoundedSquareFreeClassifier_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedSquareFreeClassifier_M1/BoundedSquareFreeClassifier/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,2,True,1,True,True,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,[3],
evaluated,BoundedSquareFreeClassifier_M1,BoundedSquareFreeClassifier,BOR,control-flow,condition,BoundedSquareFreeClassifier/BoundedSquareFreeClassifier_M1.java,BoundedSquareFreeClassifier/BoundedSquareFreeClassifier_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedSquareFreeClassifier_M1/BoundedSquareFreeClassifier/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_exclusive,interval,2,False,,False,False,False,False,0.5,1,1,,1.0,0.5,0.5,0.5,,,1,1,1,1,[],
evaluated,BoundedSquareFreeClassifier_M1,BoundedSquareFreeClassifier,BOR,control-flow,condition,BoundedSquareFreeClassifier/BoundedSquareFreeClassifier_M1.java,BoundedSquareFreeClassifier/BoundedSquareFreeClassifier_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedSquareFreeClassifier_M1/BoundedSquareFreeClassifier/fault_localization_eval.json,1,aggregated.interval.edge_divergence_sibling_shared,interval,2,False,,False,False,False,False,0.0,0,0,,0.0,0.0,0.0,0.0,,,0,0,0,0,[],
evaluated,BoundedSquareFreeClassifier_M1,BoundedSquareFreeClassifier,BOR,control-flow,condition,BoundedSquareFreeClassifier/BoundedSquareFreeClassifier_M1.java,BoundedSquareFreeClassifier/BoundedSquareFreeClassifier_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/rq_ex_csc_dataset_fl_BoundedSquareFreeClassifier_M1/BoundedSquareFreeClassifier/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,2,False,,False,False,False,False,0.5,1,1,,1.0,0.5,0.5,0.5,,,1,1,1,1,[],
