status,mutant_id,subject,operator,fault_kind,fault_category,mutant_file,primary_file,primary_line,evaluation_report,duplicate_report_count,strategy,target_type,prediction_count,hit,best_rank,top1_hit,top3_hit,top5_hit,top10_hit,region_size_average,region_size_max,region_size_top1,region_size_hit,region_size_top1_average,region_size_top3_average,region_size_top5_average,region_size_top10_average,hit_item_region_size,cumulative_inspection_region_at_first_hit,inspection_region_top1,inspection_region_top3,inspection_region_top5,inspection_region_top10,hit_lines,notes
missing_result,BoundaryStressCounter_M7,BoundaryStressCounter,EXPR,data-flow,statement,BoundaryStressCounter/BoundaryStressCounter_M7.java,BoundaryStressCounter/BoundaryStressCounter_M7.java,33,,0,,,,,,,,,,,,,,,,,,,,,,,,[],no fault_localization_eval.json found for this mutant
missing_result,BoundaryStressMeter_M7,BoundaryStressMeter,EXPR,data-flow,statement,BoundaryStressMeter/BoundaryStressMeter_M7.java,BoundaryStressMeter/BoundaryStressMeter_M7.java,40,,0,,,,,,,,,,,,,,,,,,,,,,,,[],no fault_localization_eval.json found for this mutant
missing_result,BoundaryStressLedger_M7,BoundaryStressLedger,EXPR,data-flow,statement,BoundaryStressLedger/BoundaryStressLedger_M7.java,BoundaryStressLedger/BoundaryStressLedger_M7.java,40,,0,,,,,,,,,,,,,,,,,,,,,,,,[],no fault_localization_eval.json found for this mutant
missing_result,BoundaryStressQuota_M7,BoundaryStressQuota,EXPR,data-flow,statement,BoundaryStressQuota/BoundaryStressQuota_M7.java,BoundaryStressQuota/BoundaryStressQuota_M7.java,40,,0,,,,,,,,,,,,,,,,,,,,,,,,[],no fault_localization_eval.json found for this mutant
