status,mutant_id,subject,operator,fault_kind,fault_category,mutant_file,primary_file,primary_line,evaluation_report,duplicate_report_count,strategy,target_type,prediction_count,hit,best_rank,top1_hit,top3_hit,top5_hit,top10_hit,region_size_average,region_size_max,region_size_top1,region_size_hit,region_size_top1_average,region_size_top3_average,region_size_top5_average,region_size_top10_average,hit_item_region_size,cumulative_inspection_region_at_first_hit,inspection_region_top1,inspection_region_top3,inspection_region_top5,inspection_region_top10,hit_lines,notes,dataset_id,experiment_id,method_family
evaluated,TwoBucketLoop_M1,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M1.java,TwoBucketLoop/TwoBucketLoop_M1.java,3,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M1/fault_localization_eval.json,1,aggregated.condition_node,condition,2,True,1,True,True,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,[3],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M1,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M1.java,TwoBucketLoop/TwoBucketLoop_M1.java,3,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M1/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,2,True,1,True,True,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,[3],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M1,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M1.java,TwoBucketLoop/TwoBucketLoop_M1.java,3,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M1/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,2,False,,False,False,False,False,0.5,1,1,,1.0,0.5,0.5,0.5,,,1,1,1,1,[],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M1,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M1.java,TwoBucketLoop/TwoBucketLoop_M1.java,3,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M1/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,2,False,,False,False,False,False,0.5,1,1,,1.0,0.5,0.5,0.5,,,1,1,1,1,[],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M1,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M1.java,TwoBucketLoop/TwoBucketLoop_M1.java,3,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M1/fault_localization_eval.json,1,raw.condition_node,condition,2,True,1,True,True,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,[3],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M1,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M1.java,TwoBucketLoop/TwoBucketLoop_M1.java,3,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M1/fault_localization_eval.json,1,raw.interval.cct_only,interval,2,True,1,True,True,True,True,0.5,1,0,0,0.0,0.5,0.5,0.5,0,1,1,1,1,1,[3],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M1,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M1.java,TwoBucketLoop/TwoBucketLoop_M1.java,3,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M1/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,2,False,,False,False,False,False,0.5,1,1,,1.0,0.5,0.5,0.5,,,1,1,1,1,[],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M1,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M1.java,TwoBucketLoop/TwoBucketLoop_M1.java,3,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M1/fault_localization_eval.json,1,raw.interval.statement_presence,interval,2,False,,False,False,False,False,0.5,1,1,,1.0,0.5,0.5,0.5,,,1,1,1,1,[],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M2,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M2.java,TwoBucketLoop/TwoBucketLoop_M2.java,6,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M2/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,4,True,1,True,True,True,True,2.5,3,2,2,2,3,3,3,2,2,2,3,3,3,[6],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M2,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M2.java,TwoBucketLoop/TwoBucketLoop_M2.java,6,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M2/fault_localization_eval.json,1,aggregated.condition_node,condition,4,True,1,True,True,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,2,2,2,[6],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M2,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M2.java,TwoBucketLoop/TwoBucketLoop_M2.java,6,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M2/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,4,True,1,True,True,True,True,1.75,4,1,1,1.0,2.0,1.75,1.75,1,1,1,4,4,4,[6],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M2,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M2.java,TwoBucketLoop/TwoBucketLoop_M2.java,6,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M2/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,4,False,,False,False,False,False,0.25,1,1,,1.0,0.3333333333333333,0.25,0.25,,,1,1,1,1,[],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M2,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M2.java,TwoBucketLoop/TwoBucketLoop_M2.java,6,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M2/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,4,False,,False,False,False,False,0.25,1,1,,1.0,0.3333333333333333,0.25,0.25,,,1,1,1,1,[],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M2,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M2.java,TwoBucketLoop/TwoBucketLoop_M2.java,6,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M2/fault_localization_eval.json,1,raw.condition_node,condition,4,True,1,True,True,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,2,2,2,[6],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M2,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M2.java,TwoBucketLoop/TwoBucketLoop_M2.java,6,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M2/fault_localization_eval.json,1,raw.interval.cct_only,interval,4,True,1,True,True,True,True,1.5,4,0,0,0.0,1.6666666666666667,1.5,1.5,0,1,1,4,4,4,[6],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M2,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M2.java,TwoBucketLoop/TwoBucketLoop_M2.java,6,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M2/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,4,False,,False,False,False,False,0.25,1,1,,1.0,0.3333333333333333,0.25,0.25,,,1,1,1,1,[],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M2,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M2.java,TwoBucketLoop/TwoBucketLoop_M2.java,6,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M2/fault_localization_eval.json,1,raw.interval.statement_presence,interval,4,False,,False,False,False,False,0.25,1,1,,1.0,0.3333333333333333,0.25,0.25,,,1,1,1,1,[],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M3,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M3.java,TwoBucketLoop/TwoBucketLoop_M3.java,13,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M3/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,10,True,2,False,True,True,True,9.3,12,3,3,3,8,10,12,3,6,3,8,10,12,[13],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M3,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M3.java,TwoBucketLoop/TwoBucketLoop_M3.java,13,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M3/fault_localization_eval.json,1,aggregated.condition_node,condition,8,True,2,False,True,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,2,1,3,4,6,[13],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M3,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M3.java,TwoBucketLoop/TwoBucketLoop_M3.java,13,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M3/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,10,True,1,True,True,True,True,3.6,10,2,2,2.0,3.6666666666666665,3.2,3.6,2,2,2,8,11,22,[13],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M3,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M3.java,TwoBucketLoop/TwoBucketLoop_M3.java,13,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M3/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,10,False,,False,False,False,False,0.6,2,2,,2.0,1.6666666666666667,1.2,0.6,,,2,5,6,6,[],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M3,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M3.java,TwoBucketLoop/TwoBucketLoop_M3.java,13,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M3/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,10,False,,False,False,False,False,0.6,2,2,,2.0,1.6666666666666667,1.2,0.6,,,2,5,6,6,[],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M3,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M3.java,TwoBucketLoop/TwoBucketLoop_M3.java,13,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M3/fault_localization_eval.json,1,raw.condition_node,condition,105,True,3,False,True,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,2,1,2,2,2,[13],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M3,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M3.java,TwoBucketLoop/TwoBucketLoop_M3.java,13,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M3/fault_localization_eval.json,1,raw.interval.cct_only,interval,144,True,1,True,True,True,True,3.1458333333333335,10,2,2,2.0,2.0,2.0,2.0,2,2,2,2,2,2,[13],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M3,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M3.java,TwoBucketLoop/TwoBucketLoop_M3.java,13,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M3/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,144,False,,False,False,False,False,0.7083333333333334,2,2,,2.0,2.0,2.0,2.0,,,2,2,2,2,[],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M3,TwoBucketLoop,BOR,control-flow,condition,TwoBucketLoop/TwoBucketLoop_M3.java,TwoBucketLoop/TwoBucketLoop_M3.java,13,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M3/fault_localization_eval.json,1,raw.interval.statement_presence,interval,144,False,,False,False,False,False,0.7083333333333334,2,2,,2.0,2.0,2.0,2.0,,,2,2,2,2,[],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M4,TwoBucketLoop,AOR,data-flow,statement,TwoBucketLoop/TwoBucketLoop_M4.java,TwoBucketLoop/TwoBucketLoop_M4.java,14,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M4/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,11,True,1,True,True,True,True,10.181818181818182,13,3,3,3,8,11,13,3,3,3,8,11,13,[14],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M4,TwoBucketLoop,AOR,data-flow,statement,TwoBucketLoop/TwoBucketLoop_M4.java,TwoBucketLoop/TwoBucketLoop_M4.java,14,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M4/fault_localization_eval.json,1,aggregated.condition_node,condition,8,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,3,4,6,[],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M4,TwoBucketLoop,AOR,data-flow,statement,TwoBucketLoop/TwoBucketLoop_M4.java,TwoBucketLoop/TwoBucketLoop_M4.java,14,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M4/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,11,True,3,False,True,True,True,3.3636363636363638,10,2,10,2.0,4.666666666666667,4.4,3.6,10,10,2,10,16,22,[14],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M4,TwoBucketLoop,AOR,data-flow,statement,TwoBucketLoop/TwoBucketLoop_M4.java,TwoBucketLoop/TwoBucketLoop_M4.java,14,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M4/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,11,True,1,True,True,True,True,0.6363636363636364,2,2,2,2.0,1.6666666666666667,1.4,0.7,2,2,2,5,7,7,[14],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M4,TwoBucketLoop,AOR,data-flow,statement,TwoBucketLoop/TwoBucketLoop_M4.java,TwoBucketLoop/TwoBucketLoop_M4.java,14,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M4/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,11,True,1,True,True,True,True,0.6363636363636364,2,2,2,2.0,1.6666666666666667,1.4,0.7,2,2,2,5,7,7,[14],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M4,TwoBucketLoop,AOR,data-flow,statement,TwoBucketLoop/TwoBucketLoop_M4.java,TwoBucketLoop/TwoBucketLoop_M4.java,14,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M4/fault_localization_eval.json,1,raw.condition_node,condition,105,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,2,2,2,[],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M4,TwoBucketLoop,AOR,data-flow,statement,TwoBucketLoop/TwoBucketLoop_M4.java,TwoBucketLoop/TwoBucketLoop_M4.java,14,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M4/fault_localization_eval.json,1,raw.interval.cct_only,interval,151,True,31,False,False,False,False,3.0,10,2,10,2.0,2.0,2.0,2.0,10,10,2,2,2,2,[14],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M4,TwoBucketLoop,AOR,data-flow,statement,TwoBucketLoop/TwoBucketLoop_M4.java,TwoBucketLoop/TwoBucketLoop_M4.java,14,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M4/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,151,True,1,True,True,True,True,0.7218543046357616,2,2,2,2.0,2.0,2.0,2.0,2,2,2,2,2,2,[14],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M4,TwoBucketLoop,AOR,data-flow,statement,TwoBucketLoop/TwoBucketLoop_M4.java,TwoBucketLoop/TwoBucketLoop_M4.java,14,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M4/fault_localization_eval.json,1,raw.interval.statement_presence,interval,151,True,1,True,True,True,True,0.7218543046357616,2,2,2,2.0,2.0,2.0,2.0,2,2,2,2,2,2,[14],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M5,TwoBucketLoop,AOR,data-flow,statement,TwoBucketLoop/TwoBucketLoop_M5.java,TwoBucketLoop/TwoBucketLoop_M5.java,22,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M5/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,10,True,5,False,False,True,True,9.9,13,3,2,3,8,11,13,2,11,3,8,11,13,[22],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M5,TwoBucketLoop,AOR,data-flow,statement,TwoBucketLoop/TwoBucketLoop_M5.java,TwoBucketLoop/TwoBucketLoop_M5.java,22,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M5/fault_localization_eval.json,1,aggregated.condition_node,condition,8,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,3,4,6,[],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M5,TwoBucketLoop,AOR,data-flow,statement,TwoBucketLoop/TwoBucketLoop_M5.java,TwoBucketLoop/TwoBucketLoop_M5.java,22,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M5/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,10,True,9,False,False,False,True,3.4,10,7,4,7.0,4.0,3.0,3.4,4,15,7,10,11,22,[22],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M5,TwoBucketLoop,AOR,data-flow,statement,TwoBucketLoop/TwoBucketLoop_M5.java,TwoBucketLoop/TwoBucketLoop_M5.java,22,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M5/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,10,True,5,False,False,True,True,0.8,2,2,1,2.0,2.0,1.6,0.8,1,7,2,5,7,7,[22],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M5,TwoBucketLoop,AOR,data-flow,statement,TwoBucketLoop/TwoBucketLoop_M5.java,TwoBucketLoop/TwoBucketLoop_M5.java,22,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M5/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,10,True,5,False,False,True,True,0.8,2,2,1,2.0,2.0,1.6,0.8,1,7,2,5,7,7,[22],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M5,TwoBucketLoop,AOR,data-flow,statement,TwoBucketLoop/TwoBucketLoop_M5.java,TwoBucketLoop/TwoBucketLoop_M5.java,22,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M5/fault_localization_eval.json,1,raw.condition_node,condition,166,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,3,4,4,[],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M5,TwoBucketLoop,AOR,data-flow,statement,TwoBucketLoop/TwoBucketLoop_M5.java,TwoBucketLoop/TwoBucketLoop_M5.java,22,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M5/fault_localization_eval.json,1,raw.interval.cct_only,interval,206,True,36,False,False,False,False,3.616504854368932,10,7,4,7.0,4.0,3.0,2.5,4,15,7,10,11,11,[22],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M5,TwoBucketLoop,AOR,data-flow,statement,TwoBucketLoop/TwoBucketLoop_M5.java,TwoBucketLoop/TwoBucketLoop_M5.java,22,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M5/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,206,True,31,False,False,False,False,0.7961165048543689,2,2,1,2.0,2.0,2.0,2.0,1,7,2,4,4,4,[22],,EX_CSC_dataset,fault_localization_core_b,CCT
evaluated,TwoBucketLoop_M5,TwoBucketLoop,AOR,data-flow,statement,TwoBucketLoop/TwoBucketLoop_M5.java,TwoBucketLoop/TwoBucketLoop_M5.java,22,experiments/EX_CSC_dataset/fault_localization_core_b/aggregation_ready/cct_eval_reports/TwoBucketLoop_M5/fault_localization_eval.json,1,raw.interval.statement_presence,interval,206,True,27,False,False,False,False,0.7961165048543689,2,2,1,2.0,2.0,2.0,2.0,1,7,2,4,4,4,[22],,EX_CSC_dataset,fault_localization_core_b,CCT
