status,mutant_id,subject,operator,fault_kind,fault_category,mutant_file,primary_file,primary_line,evaluation_report,duplicate_report_count,strategy,target_type,prediction_count,hit,best_rank,top1_hit,top3_hit,top5_hit,top10_hit,region_size_average,region_size_max,region_size_top1,region_size_hit,region_size_top1_average,region_size_top3_average,region_size_top5_average,region_size_top10_average,hit_item_region_size,cumulative_inspection_region_at_first_hit,inspection_region_top1,inspection_region_top3,inspection_region_top5,inspection_region_top10,hit_lines,notes
evaluated,RewardCapLoop_M5,RewardCapLoop,AOR,data-flow,statement,RewardCapLoop/RewardCapLoop_M5.java,RewardCapLoop/RewardCapLoop_M5.java,21,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_RewardCapLoop_M5/RewardCapLoop/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,156,True,1,True,True,True,True,0.7884615384615384,2,2,2,2.0,2.0,2.0,2.0,2,2,2,2,2,2,[21],
evaluated,RewardCapLoop_M5,RewardCapLoop,AOR,data-flow,statement,RewardCapLoop/RewardCapLoop_M5.java,RewardCapLoop/RewardCapLoop_M5.java,21,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_RewardCapLoop_M5/RewardCapLoop/fault_localization_eval.json,1,raw.interval.statement_presence,interval,156,True,1,True,True,True,True,0.7884615384615384,2,2,2,2.0,2.0,2.0,2.0,2,2,2,2,2,2,[21],
evaluated,RewardCapLoop_M6,RewardCapLoop,RVR,data-flow,statement,RewardCapLoop/RewardCapLoop_M6.java,RewardCapLoop/RewardCapLoop_M6.java,29,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_RewardCapLoop_M6/RewardCapLoop/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,11,True,6,False,False,False,True,10.545454545454545,14,3,2,3,7,10,14,2,12,3,7,10,14,[29],
evaluated,RewardCapLoop_M6,RewardCapLoop,RVR,data-flow,statement,RewardCapLoop/RewardCapLoop_M6.java,RewardCapLoop/RewardCapLoop_M6.java,29,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_RewardCapLoop_M6/RewardCapLoop/fault_localization_eval.json,1,aggregated.condition_node,condition,8,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,2,3,6,[],
evaluated,RewardCapLoop_M6,RewardCapLoop,RVR,data-flow,statement,RewardCapLoop/RewardCapLoop_M6.java,RewardCapLoop/RewardCapLoop_M6.java,29,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_RewardCapLoop_M6/RewardCapLoop/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,11,False,,False,False,False,False,3.8181818181818183,10,7,,7.0,4.0,3.0,3.2,,,7,10,12,17,[],
evaluated,RewardCapLoop_M6,RewardCapLoop,RVR,data-flow,statement,RewardCapLoop/RewardCapLoop_M6.java,RewardCapLoop/RewardCapLoop_M6.java,29,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_RewardCapLoop_M6/RewardCapLoop/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,11,True,6,False,False,False,True,0.9090909090909091,2,2,1,2.0,2.0,1.8,1.0,1,8,2,5,7,8,[29],
evaluated,RewardCapLoop_M6,RewardCapLoop,RVR,data-flow,statement,RewardCapLoop/RewardCapLoop_M6.java,RewardCapLoop/RewardCapLoop_M6.java,29,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_RewardCapLoop_M6/RewardCapLoop/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,11,True,6,False,False,False,True,0.9090909090909091,2,2,1,2.0,2.0,1.8,1.0,1,8,2,5,7,8,[29],
evaluated,RewardCapLoop_M6,RewardCapLoop,RVR,data-flow,statement,RewardCapLoop/RewardCapLoop_M6.java,RewardCapLoop/RewardCapLoop_M6.java,29,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_RewardCapLoop_M6/RewardCapLoop/fault_localization_eval.json,1,raw.condition_node,condition,199,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,2,3,5,[],
evaluated,RewardCapLoop_M6,RewardCapLoop,RVR,data-flow,statement,RewardCapLoop/RewardCapLoop_M6.java,RewardCapLoop/RewardCapLoop_M6.java,29,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_RewardCapLoop_M6/RewardCapLoop/fault_localization_eval.json,1,raw.interval.cct_only,interval,264,False,,False,False,False,False,3.5492424242424243,10,7,,7.0,4.0,3.0,2.5,,,7,10,12,12,[],
evaluated,RewardCapLoop_M6,RewardCapLoop,RVR,data-flow,statement,RewardCapLoop/RewardCapLoop_M6.java,RewardCapLoop/RewardCapLoop_M6.java,29,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_RewardCapLoop_M6/RewardCapLoop/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,264,True,56,False,False,False,False,0.7537878787878788,2,2,1,2.0,2.0,2.0,2.0,1,8,2,4,4,4,[29],
evaluated,RewardCapLoop_M6,RewardCapLoop,RVR,data-flow,statement,RewardCapLoop/RewardCapLoop_M6.java,RewardCapLoop/RewardCapLoop_M6.java,29,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_RewardCapLoop_M6/RewardCapLoop/fault_localization_eval.json,1,raw.interval.statement_presence,interval,264,True,53,False,False,False,False,0.7537878787878788,2,2,1,2.0,2.0,2.0,2.0,1,8,2,4,4,4,[29],
evaluated,GappedSwapFive_M1,GappedSwapFive,ROR,control-flow,condition,GappedSwapFive/GappedSwapFive_M1.java,GappedSwapFive/GappedSwapFive_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M1/GappedSwapFive/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,17,True,6,False,False,False,True,29.58823529411765,41,4,4,4,12,20,38,4,24,4,12,20,38,[3],
evaluated,GappedSwapFive_M1,GappedSwapFive,ROR,control-flow,condition,GappedSwapFive/GappedSwapFive_M1.java,GappedSwapFive/GappedSwapFive_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M1/GappedSwapFive/fault_localization_eval.json,1,aggregated.condition_node,condition,10,True,6,False,False,False,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,6,1,3,5,10,[3],
evaluated,GappedSwapFive_M1,GappedSwapFive,ROR,control-flow,condition,GappedSwapFive/GappedSwapFive_M1.java,GappedSwapFive/GappedSwapFive_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M1/GappedSwapFive/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,17,True,6,False,False,False,True,5.411764705882353,6,6,6,6.0,6.0,6.0,5.5,6,32,6,17,27,42,[3],
evaluated,GappedSwapFive_M1,GappedSwapFive,ROR,control-flow,condition,GappedSwapFive/GappedSwapFive_M1.java,GappedSwapFive/GappedSwapFive_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M1/GappedSwapFive/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,17,False,,False,False,False,False,1.8823529411764706,4,3,,3.0,3.0,3.0,2.8,,,3,9,15,28,[],
evaluated,GappedSwapFive_M1,GappedSwapFive,ROR,control-flow,condition,GappedSwapFive/GappedSwapFive_M1.java,GappedSwapFive/GappedSwapFive_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M1/GappedSwapFive/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,17,False,,False,False,False,False,1.8823529411764706,4,3,,3.0,3.0,3.0,2.8,,,3,9,15,28,[],
evaluated,GappedSwapFive_M1,GappedSwapFive,ROR,control-flow,condition,GappedSwapFive/GappedSwapFive_M1.java,GappedSwapFive/GappedSwapFive_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M1/GappedSwapFive/fault_localization_eval.json,1,raw.condition_node,condition,123,True,6,False,False,False,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,6,1,3,5,7,[3],
evaluated,GappedSwapFive_M1,GappedSwapFive,ROR,control-flow,condition,GappedSwapFive/GappedSwapFive_M1.java,GappedSwapFive/GappedSwapFive_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M1/GappedSwapFive/fault_localization_eval.json,1,raw.interval.cct_only,interval,170,True,22,False,False,False,False,4.305882352941176,6,6,6,6.0,6.0,6.0,6.0,6,32,6,12,21,27,[3],
evaluated,GappedSwapFive_M1,GappedSwapFive,ROR,control-flow,condition,GappedSwapFive/GappedSwapFive_M1.java,GappedSwapFive/GappedSwapFive_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M1/GappedSwapFive/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,170,False,,False,False,False,False,1.7470588235294118,4,3,,3.0,3.0,3.0,3.0,,,3,6,12,15,[],
evaluated,GappedSwapFive_M1,GappedSwapFive,ROR,control-flow,condition,GappedSwapFive/GappedSwapFive_M1.java,GappedSwapFive/GappedSwapFive_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M1/GappedSwapFive/fault_localization_eval.json,1,raw.interval.statement_presence,interval,170,False,,False,False,False,False,1.7470588235294118,4,3,,3.0,3.0,3.0,3.0,,,3,6,12,15,[],
evaluated,GappedSwapFive_M2,GappedSwapFive,ROR,control-flow,condition,GappedSwapFive/GappedSwapFive_M2.java,GappedSwapFive/GappedSwapFive_M2.java,18,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M2/GappedSwapFive/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,17,True,4,False,False,True,True,26.705882352941178,35,4,4,4,12,20,35,4,16,4,12,20,35,[18],
evaluated,GappedSwapFive_M2,GappedSwapFive,ROR,control-flow,condition,GappedSwapFive/GappedSwapFive_M2.java,GappedSwapFive/GappedSwapFive_M2.java,18,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M2/GappedSwapFive/fault_localization_eval.json,1,aggregated.condition_node,condition,10,True,4,False,False,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,4,1,3,5,10,[18],
evaluated,GappedSwapFive_M2,GappedSwapFive,ROR,control-flow,condition,GappedSwapFive/GappedSwapFive_M2.java,GappedSwapFive/GappedSwapFive_M2.java,18,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M2/GappedSwapFive/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,17,True,1,True,True,True,True,5.411764705882353,6,6,6,6.0,6.0,6.0,6.0,6,6,6,17,23,37,[18],
evaluated,GappedSwapFive_M2,GappedSwapFive,ROR,control-flow,condition,GappedSwapFive/GappedSwapFive_M2.java,GappedSwapFive/GappedSwapFive_M2.java,18,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M2/GappedSwapFive/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,17,False,,False,False,False,False,1.5294117647058822,4,3,,3.0,3.0,3.0,2.6,,,3,9,15,25,[],
evaluated,GappedSwapFive_M2,GappedSwapFive,ROR,control-flow,condition,GappedSwapFive/GappedSwapFive_M2.java,GappedSwapFive/GappedSwapFive_M2.java,18,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M2/GappedSwapFive/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,17,False,,False,False,False,False,1.5294117647058822,4,3,,3.0,3.0,3.0,2.6,,,3,9,15,25,[],
evaluated,GappedSwapFive_M2,GappedSwapFive,ROR,control-flow,condition,GappedSwapFive/GappedSwapFive_M2.java,GappedSwapFive/GappedSwapFive_M2.java,18,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M2/GappedSwapFive/fault_localization_eval.json,1,raw.condition_node,condition,139,True,6,False,False,False,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,4,1,2,3,4,[18],
evaluated,GappedSwapFive_M2,GappedSwapFive,ROR,control-flow,condition,GappedSwapFive/GappedSwapFive_M2.java,GappedSwapFive/GappedSwapFive_M2.java,18,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M2/GappedSwapFive/fault_localization_eval.json,1,raw.interval.cct_only,interval,198,True,1,True,True,True,True,4.181818181818182,6,6,6,6.0,6.0,6.0,6.0,6,6,6,12,12,17,[18],
evaluated,GappedSwapFive_M2,GappedSwapFive,ROR,control-flow,condition,GappedSwapFive/GappedSwapFive_M2.java,GappedSwapFive/GappedSwapFive_M2.java,18,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M2/GappedSwapFive/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,198,False,,False,False,False,False,1.5606060606060606,4,3,,3.0,3.0,3.0,3.0,,,3,6,6,6,[],
evaluated,GappedSwapFive_M2,GappedSwapFive,ROR,control-flow,condition,GappedSwapFive/GappedSwapFive_M2.java,GappedSwapFive/GappedSwapFive_M2.java,18,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M2/GappedSwapFive/fault_localization_eval.json,1,raw.interval.statement_presence,interval,198,False,,False,False,False,False,1.5606060606060606,4,3,,3.0,3.0,3.0,3.0,,,3,6,6,6,[],
no_metrics,GappedSwapFive_M3,GappedSwapFive,BOR,control-flow,condition,GappedSwapFive/GappedSwapFive_M3.java,GappedSwapFive/GappedSwapFive_M3.java,48,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M3/GappedSwapFive/fault_localization_eval.json,1,,,,,,,,,,,,,,,,,,,,,,,,[],evaluation report contains no strategy metrics
no_metrics,GappedSwapFive_M4,GappedSwapFive,SUR,data-flow,statement,GappedSwapFive/GappedSwapFive_M4.java,GappedSwapFive/GappedSwapFive_M4.java,5,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M4/GappedSwapFive/fault_localization_eval.json,1,,,,,,,,,,,,,,,,,,,,,,,,[],evaluation report contains no strategy metrics
evaluated,GappedSwapFive_M5,GappedSwapFive,SUR,data-flow,statement,GappedSwapFive/GappedSwapFive_M5.java,GappedSwapFive/GappedSwapFive_M5.java,40,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M5/GappedSwapFive/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,16,True,1,True,True,True,True,25.5625,35,4,4,4,10,18,35,4,4,4,10,18,35,[40],
evaluated,GappedSwapFive_M5,GappedSwapFive,SUR,data-flow,statement,GappedSwapFive/GappedSwapFive_M5.java,GappedSwapFive/GappedSwapFive_M5.java,40,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M5/GappedSwapFive/fault_localization_eval.json,1,aggregated.condition_node,condition,10,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,3,5,10,[],
evaluated,GappedSwapFive_M5,GappedSwapFive,SUR,data-flow,statement,GappedSwapFive/GappedSwapFive_M5.java,GappedSwapFive/GappedSwapFive_M5.java,40,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M5/GappedSwapFive/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,16,True,3,False,True,True,True,5.6875,6,1,6,1.0,4.333333333333333,5.0,5.5,6,11,1,11,17,32,[40],
evaluated,GappedSwapFive_M5,GappedSwapFive,SUR,data-flow,statement,GappedSwapFive/GappedSwapFive_M5.java,GappedSwapFive/GappedSwapFive_M5.java,40,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M5/GappedSwapFive/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,16,True,1,True,True,True,True,1.5625,3,3,3,3.0,2.3333333333333335,2.6,2.5,3,3,3,7,13,25,[40],
evaluated,GappedSwapFive_M5,GappedSwapFive,SUR,data-flow,statement,GappedSwapFive/GappedSwapFive_M5.java,GappedSwapFive/GappedSwapFive_M5.java,40,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M5/GappedSwapFive/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,16,True,2,False,True,True,True,1.5625,3,1,3,1.0,2.3333333333333335,2.6,2.5,3,4,1,7,13,25,[40],
evaluated,GappedSwapFive_M5,GappedSwapFive,SUR,data-flow,statement,GappedSwapFive/GappedSwapFive_M5.java,GappedSwapFive/GappedSwapFive_M5.java,40,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M5/GappedSwapFive/fault_localization_eval.json,1,raw.condition_node,condition,139,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,2,3,4,[],
evaluated,GappedSwapFive_M5,GappedSwapFive,SUR,data-flow,statement,GappedSwapFive/GappedSwapFive_M5.java,GappedSwapFive/GappedSwapFive_M5.java,40,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M5/GappedSwapFive/fault_localization_eval.json,1,raw.interval.cct_only,interval,162,True,49,False,False,False,False,5.111111111111111,6,0,6,0.0,0.0,0.0,0.0,6,11,1,1,1,1,[40],
evaluated,GappedSwapFive_M5,GappedSwapFive,SUR,data-flow,statement,GappedSwapFive/GappedSwapFive_M5.java,GappedSwapFive/GappedSwapFive_M5.java,40,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M5/GappedSwapFive/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,162,True,1,True,True,True,True,1.462962962962963,3,3,3,3.0,3.0,3.0,3.0,3,3,3,3,3,3,[40],
evaluated,GappedSwapFive_M5,GappedSwapFive,SUR,data-flow,statement,GappedSwapFive/GappedSwapFive_M5.java,GappedSwapFive/GappedSwapFive_M5.java,40,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M5/GappedSwapFive/fault_localization_eval.json,1,raw.interval.statement_presence,interval,162,True,25,False,False,False,False,1.462962962962963,3,1,3,1.0,1.0,1.0,1.0,3,4,1,1,1,1,[40],
no_metrics,GappedSwapFive_M6,GappedSwapFive,RVR,data-flow,statement,GappedSwapFive/GappedSwapFive_M6.java,GappedSwapFive/GappedSwapFive_M6.java,53,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_GappedSwapFive_M6/GappedSwapFive/fault_localization_eval.json,1,,,,,,,,,,,,,,,,,,,,,,,,[],evaluation report contains no strategy metrics
evaluated,TailRotateSortFive_M1,TailRotateSortFive,CR,control-flow,condition,TailRotateSortFive/TailRotateSortFive_M1.java,TailRotateSortFive/TailRotateSortFive_M1.java,4,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_TailRotateSortFive_M1/TailRotateSortFive/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,10,True,2,False,True,True,True,14.7,19,4,5,4,11,16,19,5,9,4,11,16,19,[4],
evaluated,TailRotateSortFive_M1,TailRotateSortFive,CR,control-flow,condition,TailRotateSortFive/TailRotateSortFive_M1.java,TailRotateSortFive/TailRotateSortFive_M1.java,4,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_TailRotateSortFive_M1/TailRotateSortFive/fault_localization_eval.json,1,aggregated.condition_node,condition,5,True,2,False,True,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,2,1,3,5,5,[4],
evaluated,TailRotateSortFive_M1,TailRotateSortFive,CR,control-flow,condition,TailRotateSortFive/TailRotateSortFive_M1.java,TailRotateSortFive/TailRotateSortFive_M1.java,4,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_TailRotateSortFive_M1/TailRotateSortFive/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,10,True,2,False,True,True,True,7.3,17,6,1,6.0,8.0,8.6,7.3,1,7,6,17,17,17,[4],
evaluated,TailRotateSortFive_M1,TailRotateSortFive,CR,control-flow,condition,TailRotateSortFive/TailRotateSortFive_M1.java,TailRotateSortFive/TailRotateSortFive_M1.java,4,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_TailRotateSortFive_M1/TailRotateSortFive/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,10,False,,False,False,False,False,1.5,4,3,,3.0,2.6666666666666665,2.4,1.5,,,3,8,11,14,[],
evaluated,TailRotateSortFive_M1,TailRotateSortFive,CR,control-flow,condition,TailRotateSortFive/TailRotateSortFive_M1.java,TailRotateSortFive/TailRotateSortFive_M1.java,4,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_TailRotateSortFive_M1/TailRotateSortFive/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,10,False,,False,False,False,False,1.5,4,3,,3.0,2.6666666666666665,2.4,1.5,,,3,8,11,14,[],
evaluated,TailRotateSortFive_M1,TailRotateSortFive,CR,control-flow,condition,TailRotateSortFive/TailRotateSortFive_M1.java,TailRotateSortFive/TailRotateSortFive_M1.java,4,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_TailRotateSortFive_M1/TailRotateSortFive/fault_localization_eval.json,1,raw.condition_node,condition,112,True,10,False,False,False,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,3,1,1,1,3,[4],
evaluated,TailRotateSortFive_M1,TailRotateSortFive,CR,control-flow,condition,TailRotateSortFive/TailRotateSortFive_M1.java,TailRotateSortFive/TailRotateSortFive_M1.java,4,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_TailRotateSortFive_M1/TailRotateSortFive/fault_localization_eval.json,1,raw.interval.cct_only,interval,135,True,9,False,False,False,True,7.481481481481482,17,6,0,6.0,6.0,6.0,4.8,0,7,6,6,6,7,[4],
evaluated,TailRotateSortFive_M1,TailRotateSortFive,CR,control-flow,condition,TailRotateSortFive/TailRotateSortFive_M1.java,TailRotateSortFive/TailRotateSortFive_M1.java,4,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_TailRotateSortFive_M1/TailRotateSortFive/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,135,False,,False,False,False,False,1.9333333333333333,4,3,,3.0,3.0,3.0,3.2,,,3,3,3,7,[],
evaluated,TailRotateSortFive_M1,TailRotateSortFive,CR,control-flow,condition,TailRotateSortFive/TailRotateSortFive_M1.java,TailRotateSortFive/TailRotateSortFive_M1.java,4,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_TailRotateSortFive_M1/TailRotateSortFive/fault_localization_eval.json,1,raw.interval.statement_presence,interval,135,False,,False,False,False,False,1.9333333333333333,4,3,,3.0,3.0,3.0,2.6,,,3,3,3,4,[],
evaluated,TailRotateSortFive_M2,TailRotateSortFive,ROR,control-flow,condition,TailRotateSortFive/TailRotateSortFive_M2.java,TailRotateSortFive/TailRotateSortFive_M2.java,5,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_TailRotateSortFive_M2/TailRotateSortFive/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,10,True,2,False,True,True,True,15.4,19,4,4,4,12,18,19,4,8,4,12,18,19,[5],
evaluated,TailRotateSortFive_M2,TailRotateSortFive,ROR,control-flow,condition,TailRotateSortFive/TailRotateSortFive_M2.java,TailRotateSortFive/TailRotateSortFive_M2.java,5,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_TailRotateSortFive_M2/TailRotateSortFive/fault_localization_eval.json,1,aggregated.condition_node,condition,5,True,2,False,True,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,2,1,3,5,5,[5],
evaluated,TailRotateSortFive_M2,TailRotateSortFive,ROR,control-flow,condition,TailRotateSortFive/TailRotateSortFive_M2.java,TailRotateSortFive/TailRotateSortFive_M2.java,5,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_TailRotateSortFive_M2/TailRotateSortFive/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,10,True,1,True,True,True,True,7.3,17,2,2,2.0,4.666666666666667,5.2,7.3,2,2,2,7,12,17,[5],
evaluated,TailRotateSortFive_M2,TailRotateSortFive,ROR,control-flow,condition,TailRotateSortFive/TailRotateSortFive_M2.java,TailRotateSortFive/TailRotateSortFive_M2.java,5,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061003_TailRotateSortFive_M2/TailRotateSortFive/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,10,False,,False,False,False,False,1.5,4,3,,3.0,3.0,2.8,1.5,,,3,9,13,14,[],
