status,mutant_id,subject,operator,fault_kind,fault_category,mutant_file,primary_file,primary_line,evaluation_report,duplicate_report_count,strategy,target_type,prediction_count,hit,best_rank,top1_hit,top3_hit,top5_hit,top10_hit,region_size_average,region_size_max,region_size_top1,region_size_hit,region_size_top1_average,region_size_top3_average,region_size_top5_average,region_size_top10_average,hit_item_region_size,cumulative_inspection_region_at_first_hit,inspection_region_top1,inspection_region_top3,inspection_region_top5,inspection_region_top10,hit_lines,notes
evaluated,SubtractLoop_M1,SubtractLoop,BOR,control-flow,condition,SubtractLoop/SubtractLoop_M1.java,SubtractLoop/SubtractLoop_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M1/SubtractLoop/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,1,True,1,True,True,True,True,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,[3],
evaluated,SubtractLoop_M1,SubtractLoop,BOR,control-flow,condition,SubtractLoop/SubtractLoop_M1.java,SubtractLoop/SubtractLoop_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M1/SubtractLoop/fault_localization_eval.json,1,aggregated.condition_node,condition,1,True,1,True,True,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,[3],
evaluated,SubtractLoop_M1,SubtractLoop,BOR,control-flow,condition,SubtractLoop/SubtractLoop_M1.java,SubtractLoop/SubtractLoop_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M1/SubtractLoop/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,1,True,1,True,True,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,[3],
evaluated,SubtractLoop_M1,SubtractLoop,BOR,control-flow,condition,SubtractLoop/SubtractLoop_M1.java,SubtractLoop/SubtractLoop_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M1/SubtractLoop/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,1,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,1,1,1,[],
evaluated,SubtractLoop_M1,SubtractLoop,BOR,control-flow,condition,SubtractLoop/SubtractLoop_M1.java,SubtractLoop/SubtractLoop_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M1/SubtractLoop/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,1,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,1,1,1,[],
evaluated,SubtractLoop_M1,SubtractLoop,BOR,control-flow,condition,SubtractLoop/SubtractLoop_M1.java,SubtractLoop/SubtractLoop_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M1/SubtractLoop/fault_localization_eval.json,1,raw.condition_node,condition,1,True,1,True,True,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,[3],
evaluated,SubtractLoop_M1,SubtractLoop,BOR,control-flow,condition,SubtractLoop/SubtractLoop_M1.java,SubtractLoop/SubtractLoop_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M1/SubtractLoop/fault_localization_eval.json,1,raw.interval.cct_only,interval,1,True,1,True,True,True,True,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,1,1,1,[3],
evaluated,SubtractLoop_M1,SubtractLoop,BOR,control-flow,condition,SubtractLoop/SubtractLoop_M1.java,SubtractLoop/SubtractLoop_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M1/SubtractLoop/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,1,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,1,1,1,[],
evaluated,SubtractLoop_M1,SubtractLoop,BOR,control-flow,condition,SubtractLoop/SubtractLoop_M1.java,SubtractLoop/SubtractLoop_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M1/SubtractLoop/fault_localization_eval.json,1,raw.interval.statement_presence,interval,1,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,1,1,1,[],
evaluated,SubtractLoop_M2,SubtractLoop,BOR,control-flow,condition,SubtractLoop/SubtractLoop_M2.java,SubtractLoop/SubtractLoop_M2.java,6,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M2/SubtractLoop/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,4,True,1,True,True,True,True,2.5,3,2,2,2,3,3,3,2,2,2,3,3,3,[6],
evaluated,SubtractLoop_M2,SubtractLoop,BOR,control-flow,condition,SubtractLoop/SubtractLoop_M2.java,SubtractLoop/SubtractLoop_M2.java,6,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M2/SubtractLoop/fault_localization_eval.json,1,aggregated.condition_node,condition,4,True,1,True,True,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,2,2,2,[6],
evaluated,SubtractLoop_M2,SubtractLoop,BOR,control-flow,condition,SubtractLoop/SubtractLoop_M2.java,SubtractLoop/SubtractLoop_M2.java,6,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M2/SubtractLoop/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,4,True,1,True,True,True,True,1.75,4,1,1,1.0,2.0,1.75,1.75,1,1,1,4,4,4,[6],
evaluated,SubtractLoop_M2,SubtractLoop,BOR,control-flow,condition,SubtractLoop/SubtractLoop_M2.java,SubtractLoop/SubtractLoop_M2.java,6,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M2/SubtractLoop/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,4,False,,False,False,False,False,0.25,1,1,,1.0,0.3333333333333333,0.25,0.25,,,1,1,1,1,[],
evaluated,SubtractLoop_M2,SubtractLoop,BOR,control-flow,condition,SubtractLoop/SubtractLoop_M2.java,SubtractLoop/SubtractLoop_M2.java,6,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M2/SubtractLoop/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,4,False,,False,False,False,False,0.25,1,1,,1.0,0.3333333333333333,0.25,0.25,,,1,1,1,1,[],
evaluated,SubtractLoop_M2,SubtractLoop,BOR,control-flow,condition,SubtractLoop/SubtractLoop_M2.java,SubtractLoop/SubtractLoop_M2.java,6,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M2/SubtractLoop/fault_localization_eval.json,1,raw.condition_node,condition,4,True,1,True,True,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,2,2,2,[6],
evaluated,SubtractLoop_M2,SubtractLoop,BOR,control-flow,condition,SubtractLoop/SubtractLoop_M2.java,SubtractLoop/SubtractLoop_M2.java,6,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M2/SubtractLoop/fault_localization_eval.json,1,raw.interval.cct_only,interval,4,True,1,True,True,True,True,1.5,4,0,0,0.0,1.6666666666666667,1.5,1.5,0,1,1,4,4,4,[6],
evaluated,SubtractLoop_M2,SubtractLoop,BOR,control-flow,condition,SubtractLoop/SubtractLoop_M2.java,SubtractLoop/SubtractLoop_M2.java,6,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M2/SubtractLoop/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,4,False,,False,False,False,False,0.25,1,1,,1.0,0.3333333333333333,0.25,0.25,,,1,1,1,1,[],
evaluated,SubtractLoop_M2,SubtractLoop,BOR,control-flow,condition,SubtractLoop/SubtractLoop_M2.java,SubtractLoop/SubtractLoop_M2.java,6,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M2/SubtractLoop/fault_localization_eval.json,1,raw.interval.statement_presence,interval,4,False,,False,False,False,False,0.25,1,1,,1.0,0.3333333333333333,0.25,0.25,,,1,1,1,1,[],
no_metrics,SubtractLoop_M3,SubtractLoop,ROR,control-flow,condition,SubtractLoop/SubtractLoop_M3.java,SubtractLoop/SubtractLoop_M3.java,11,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M3/SubtractLoop/fault_localization_eval.json,1,,,,,,,,,,,,,,,,,,,,,,,,[],evaluation report contains no strategy metrics
evaluated,SubtractLoop_M4,SubtractLoop,AOR,data-flow,statement,SubtractLoop/SubtractLoop_M4.java,SubtractLoop/SubtractLoop_M4.java,14,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M4/SubtractLoop/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,7,True,1,True,True,True,True,7.142857142857143,9,3,3,3,7,9,9,3,3,3,7,9,9,[14],
evaluated,SubtractLoop_M4,SubtractLoop,AOR,data-flow,statement,SubtractLoop/SubtractLoop_M4.java,SubtractLoop/SubtractLoop_M4.java,14,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M4/SubtractLoop/fault_localization_eval.json,1,aggregated.condition_node,condition,6,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,3,4,4,[],
evaluated,SubtractLoop_M4,SubtractLoop,AOR,data-flow,statement,SubtractLoop/SubtractLoop_M4.java,SubtractLoop/SubtractLoop_M4.java,14,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M4/SubtractLoop/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,7,False,,False,False,False,False,2.4285714285714284,6,1,,1.0,3.3333333333333335,3.0,2.4285714285714284,,,1,8,11,11,[],
evaluated,SubtractLoop_M4,SubtractLoop,AOR,data-flow,statement,SubtractLoop/SubtractLoop_M4.java,SubtractLoop/SubtractLoop_M4.java,14,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M4/SubtractLoop/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,7,True,1,True,True,True,True,0.7142857142857143,2,2,2,2.0,1.3333333333333333,1.0,0.7142857142857143,2,2,2,4,5,5,[14],
evaluated,SubtractLoop_M4,SubtractLoop,AOR,data-flow,statement,SubtractLoop/SubtractLoop_M4.java,SubtractLoop/SubtractLoop_M4.java,14,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M4/SubtractLoop/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,7,True,1,True,True,True,True,0.7142857142857143,2,2,2,2.0,1.3333333333333333,1.0,0.7142857142857143,2,2,2,4,5,5,[14],
evaluated,SubtractLoop_M4,SubtractLoop,AOR,data-flow,statement,SubtractLoop/SubtractLoop_M4.java,SubtractLoop/SubtractLoop_M4.java,14,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M4/SubtractLoop/fault_localization_eval.json,1,raw.condition_node,condition,106,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,1,1,1,[],
evaluated,SubtractLoop_M4,SubtractLoop,AOR,data-flow,statement,SubtractLoop/SubtractLoop_M4.java,SubtractLoop/SubtractLoop_M4.java,14,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M4/SubtractLoop/fault_localization_eval.json,1,raw.interval.cct_only,interval,205,False,,False,False,False,False,0.5609756097560976,6,1,,1.0,1.6666666666666667,1.4,1.2,,,1,3,3,3,[],
evaluated,SubtractLoop_M4,SubtractLoop,AOR,data-flow,statement,SubtractLoop/SubtractLoop_M4.java,SubtractLoop/SubtractLoop_M4.java,14,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M4/SubtractLoop/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,205,True,1,True,True,True,True,1.473170731707317,2,2,2,2.0,1.6666666666666667,1.8,1.9,2,2,2,3,3,3,[14],
evaluated,SubtractLoop_M4,SubtractLoop,AOR,data-flow,statement,SubtractLoop/SubtractLoop_M4.java,SubtractLoop/SubtractLoop_M4.java,14,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M4/SubtractLoop/fault_localization_eval.json,1,raw.interval.statement_presence,interval,205,True,1,True,True,True,True,1.473170731707317,2,2,2,2.0,1.6666666666666667,1.8,1.9,2,2,2,3,3,3,[14],
evaluated,SubtractLoop_M5,SubtractLoop,SUR,data-flow,statement,SubtractLoop/SubtractLoop_M5.java,SubtractLoop/SubtractLoop_M5.java,15,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M5/SubtractLoop/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,7,True,1,True,True,True,True,7.142857142857143,9,3,3,3,7,9,9,3,3,3,7,9,9,[15],
evaluated,SubtractLoop_M5,SubtractLoop,SUR,data-flow,statement,SubtractLoop/SubtractLoop_M5.java,SubtractLoop/SubtractLoop_M5.java,15,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M5/SubtractLoop/fault_localization_eval.json,1,aggregated.condition_node,condition,6,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,3,4,4,[],
evaluated,SubtractLoop_M5,SubtractLoop,SUR,data-flow,statement,SubtractLoop/SubtractLoop_M5.java,SubtractLoop/SubtractLoop_M5.java,15,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M5/SubtractLoop/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,7,False,,False,False,False,False,2.4285714285714284,6,1,,1.0,3.3333333333333335,3.0,2.4285714285714284,,,1,8,11,11,[],
evaluated,SubtractLoop_M5,SubtractLoop,SUR,data-flow,statement,SubtractLoop/SubtractLoop_M5.java,SubtractLoop/SubtractLoop_M5.java,15,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M5/SubtractLoop/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,7,True,1,True,True,True,True,0.7142857142857143,2,2,2,2.0,1.3333333333333333,1.0,0.7142857142857143,2,2,2,4,5,5,[15],
evaluated,SubtractLoop_M5,SubtractLoop,SUR,data-flow,statement,SubtractLoop/SubtractLoop_M5.java,SubtractLoop/SubtractLoop_M5.java,15,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M5/SubtractLoop/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,7,True,1,True,True,True,True,0.7142857142857143,2,2,2,2.0,1.3333333333333333,1.0,0.7142857142857143,2,2,2,4,5,5,[15],
evaluated,SubtractLoop_M5,SubtractLoop,SUR,data-flow,statement,SubtractLoop/SubtractLoop_M5.java,SubtractLoop/SubtractLoop_M5.java,15,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M5/SubtractLoop/fault_localization_eval.json,1,raw.condition_node,condition,56,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,1,1,1,[],
evaluated,SubtractLoop_M5,SubtractLoop,SUR,data-flow,statement,SubtractLoop/SubtractLoop_M5.java,SubtractLoop/SubtractLoop_M5.java,15,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M5/SubtractLoop/fault_localization_eval.json,1,raw.interval.cct_only,interval,105,False,,False,False,False,False,0.6190476190476191,6,1,,1.0,1.6666666666666667,1.4,1.2,,,1,3,3,3,[],
evaluated,SubtractLoop_M5,SubtractLoop,SUR,data-flow,statement,SubtractLoop/SubtractLoop_M5.java,SubtractLoop/SubtractLoop_M5.java,15,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M5/SubtractLoop/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,105,True,1,True,True,True,True,1.4476190476190476,2,2,2,2.0,1.6666666666666667,1.8,1.9,2,2,2,3,3,3,[15],
evaluated,SubtractLoop_M5,SubtractLoop,SUR,data-flow,statement,SubtractLoop/SubtractLoop_M5.java,SubtractLoop/SubtractLoop_M5.java,15,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M5/SubtractLoop/fault_localization_eval.json,1,raw.interval.statement_presence,interval,105,True,1,True,True,True,True,1.4476190476190476,2,2,2,2.0,1.6666666666666667,1.8,1.9,2,2,2,3,3,3,[15],
evaluated,SubtractLoop_M6,SubtractLoop,AOR,data-flow,statement,SubtractLoop/SubtractLoop_M6.java,SubtractLoop/SubtractLoop_M6.java,20,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M6/SubtractLoop/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,7,True,1,True,True,True,True,7.142857142857143,9,3,3,3,7,9,9,3,3,3,7,9,9,[20],
evaluated,SubtractLoop_M6,SubtractLoop,AOR,data-flow,statement,SubtractLoop/SubtractLoop_M6.java,SubtractLoop/SubtractLoop_M6.java,20,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M6/SubtractLoop/fault_localization_eval.json,1,aggregated.condition_node,condition,6,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,3,4,4,[],
evaluated,SubtractLoop_M6,SubtractLoop,AOR,data-flow,statement,SubtractLoop/SubtractLoop_M6.java,SubtractLoop/SubtractLoop_M6.java,20,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M6/SubtractLoop/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,7,False,,False,False,False,False,3.2857142857142856,9,1,,1.0,5.333333333333333,4.2,3.2857142857142856,,,1,14,17,17,[],
evaluated,SubtractLoop_M6,SubtractLoop,AOR,data-flow,statement,SubtractLoop/SubtractLoop_M6.java,SubtractLoop/SubtractLoop_M6.java,20,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M6/SubtractLoop/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,7,True,1,True,True,True,True,0.7142857142857143,2,2,2,2.0,1.3333333333333333,1.0,0.7142857142857143,2,2,2,4,5,5,[20],
evaluated,SubtractLoop_M6,SubtractLoop,AOR,data-flow,statement,SubtractLoop/SubtractLoop_M6.java,SubtractLoop/SubtractLoop_M6.java,20,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M6/SubtractLoop/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,7,True,1,True,True,True,True,0.7142857142857143,2,2,2,2.0,1.3333333333333333,1.0,0.7142857142857143,2,2,2,4,5,5,[20],
evaluated,SubtractLoop_M6,SubtractLoop,AOR,data-flow,statement,SubtractLoop/SubtractLoop_M6.java,SubtractLoop/SubtractLoop_M6.java,20,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M6/SubtractLoop/fault_localization_eval.json,1,raw.condition_node,condition,106,False,,False,False,False,False,1.0,1,1,,1.0,1.0,1.0,1.0,,,1,1,1,1,[],
evaluated,SubtractLoop_M6,SubtractLoop,AOR,data-flow,statement,SubtractLoop/SubtractLoop_M6.java,SubtractLoop/SubtractLoop_M6.java,20,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M6/SubtractLoop/fault_localization_eval.json,1,raw.interval.cct_only,interval,205,False,,False,False,False,False,0.5902439024390244,9,1,,1.0,3.6666666666666665,2.6,1.8,,,1,9,9,9,[],
evaluated,SubtractLoop_M6,SubtractLoop,AOR,data-flow,statement,SubtractLoop/SubtractLoop_M6.java,SubtractLoop/SubtractLoop_M6.java,20,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M6/SubtractLoop/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,205,True,1,True,True,True,True,1.473170731707317,2,2,2,2.0,1.6666666666666667,1.8,1.9,2,2,2,3,3,3,[20],
evaluated,SubtractLoop_M6,SubtractLoop,AOR,data-flow,statement,SubtractLoop/SubtractLoop_M6.java,SubtractLoop/SubtractLoop_M6.java,20,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_SubtractLoop_M6/SubtractLoop/fault_localization_eval.json,1,raw.interval.statement_presence,interval,205,True,1,True,True,True,True,1.473170731707317,2,2,2,2.0,1.6666666666666667,1.8,1.9,2,2,2,3,3,3,[20],
evaluated,MaxOfFive_M1,MaxOfFive,ROR,control-flow,condition,MaxOfFive/MaxOfFive_M1.java,MaxOfFive/MaxOfFive_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M1/MaxOfFive/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,16,True,1,True,True,True,True,26.25,34,4,4,4,12,21,34,4,4,4,12,21,34,[3],
evaluated,MaxOfFive_M1,MaxOfFive,ROR,control-flow,condition,MaxOfFive/MaxOfFive_M1.java,MaxOfFive/MaxOfFive_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M1/MaxOfFive/fault_localization_eval.json,1,aggregated.condition_node,condition,9,True,1,True,True,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,3,5,9,[3],
evaluated,MaxOfFive_M1,MaxOfFive,ROR,control-flow,condition,MaxOfFive/MaxOfFive_M1.java,MaxOfFive/MaxOfFive_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M1/MaxOfFive/fault_localization_eval.json,1,aggregated.interval.cct_only,interval,16,True,4,False,False,True,True,5.375,6,6,6,6.0,6.0,6.0,6.0,6,17,6,11,17,37,[3],
evaluated,MaxOfFive_M1,MaxOfFive,ROR,control-flow,condition,MaxOfFive/MaxOfFive_M1.java,MaxOfFive/MaxOfFive_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M1/MaxOfFive/fault_localization_eval.json,1,aggregated.interval.edge_divergence_gated,interval,16,False,,False,False,False,False,1.625,4,3,,3.0,3.0,3.2,2.6,,,3,9,16,25,[],
evaluated,MaxOfFive_M1,MaxOfFive,ROR,control-flow,condition,MaxOfFive/MaxOfFive_M1.java,MaxOfFive/MaxOfFive_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M1/MaxOfFive/fault_localization_eval.json,1,aggregated.interval.statement_presence,interval,16,False,,False,False,False,False,1.625,4,3,,3.0,3.0,3.2,2.6,,,3,9,16,25,[],
evaluated,MaxOfFive_M1,MaxOfFive,ROR,control-flow,condition,MaxOfFive/MaxOfFive_M1.java,MaxOfFive/MaxOfFive_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M1/MaxOfFive/fault_localization_eval.json,1,raw.condition_node,condition,133,True,1,True,True,True,True,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,2,3,5,[3],
evaluated,MaxOfFive_M1,MaxOfFive,ROR,control-flow,condition,MaxOfFive/MaxOfFive_M1.java,MaxOfFive/MaxOfFive_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M1/MaxOfFive/fault_localization_eval.json,1,raw.interval.cct_only,interval,194,True,25,False,False,False,False,4.082474226804123,6,6,6,6.0,6.0,6.0,6.0,6,17,6,6,11,11,[3],
evaluated,MaxOfFive_M1,MaxOfFive,ROR,control-flow,condition,MaxOfFive/MaxOfFive_M1.java,MaxOfFive/MaxOfFive_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M1/MaxOfFive/fault_localization_eval.json,1,raw.interval.edge_divergence_gated,interval,194,False,,False,False,False,False,1.788659793814433,4,3,,3.0,3.0,3.0,3.0,,,3,3,6,6,[],
evaluated,MaxOfFive_M1,MaxOfFive,ROR,control-flow,condition,MaxOfFive/MaxOfFive_M1.java,MaxOfFive/MaxOfFive_M1.java,3,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M1/MaxOfFive/fault_localization_eval.json,1,raw.interval.statement_presence,interval,194,False,,False,False,False,False,1.788659793814433,4,3,,3.0,3.0,3.0,3.0,,,3,3,6,6,[],
evaluated,MaxOfFive_M2,MaxOfFive,ROR,control-flow,condition,MaxOfFive/MaxOfFive_M2.java,MaxOfFive/MaxOfFive_M2.java,13,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/csc_tmp/fl_061002_MaxOfFive_M2/MaxOfFive/fault_localization_eval.json,1,aggregated.composite.condition_or_interval,composite,16,True,3,False,True,True,True,24.3125,31,4,4,4,12,20,31,4,12,4,12,20,31,[13],
